13.437500 ; 8.858894
13.500000 ; 8.858894
13.562500 ; 8.858894
13.625000 ; 8.858894
13.687500 ; 8.858894
13.750000 ; 8.858894
13.812500 ; 8.858894
13.875000 ; 8.858894
13.937500 ; 8.858894
14.000000 ; 8.858894
14.062500 ; 8.858894
14.125000 ; 8.858894
14.187500 ; 8.858894
14.250000 ; 8.858894
14.312500 ; 8.858894
14.375000 ; 8.858894
14.437500 ; 8.858894
14.500000 ; 8.858894
14.562500 ; 8.858894
14.625000 ; 8.858894
14.687500 ; 8.858894
14.750000 ; 8.858894
14.812500 ; 8.858894
14.875000 ; 8.858894
14.937500 ; 8.858894
15.000000 ; 8.858894
15.062500 ; 8.858894
15.125000 ; 8.858894
15.187500 ; 8.858894
15.250000 ; 8.858894
15.312500 ; 8.858894
15.375000 ; 8.858894
15.437500 ; 8.858894
15.500000 ; 8.858894
15.562500 ; 8.858894
15.625000 ; 8.858894
15.687500 ; 8.858894
15.750000 ; 8.858894
15.812500 ; 8.858894
15.875000 ; 8.858894
15.937500 ; 8.858894
16.000000 ; 8.858894
16.062500 ; 8.858894
16.125000 ; 8.858894
16.187500 ; 8.858894
16.250000 ; 8.858894
16.312500 ; 8.858894
16.375000 ; 8.858894
16.437500 ; 8.858894
16.500000 ; 8.858894
16.562500 ; 8.858894
16.625000 ; 8.858894
16.687500 ; 8.858894
16.750000 ; 8.858894
16.812500 ; 8.858894
16.875000 ; 8.858894
16.937500 ; 8.858894
17.000000 ; 8.858894
17.062500 ; 8.858894
17.125000 ; 8.858894
17.187500 ; 8.858894
17.250000 ; 8.858894
17.312500 ; 8.858894
17.375000 ; 8.858894
17.437500 ; 8.858894
17.500000 ; 8.858894
17.562500 ; 8.858894
17.625000 ; 8.858894
17.687500 ; 8.858894
17.750000 ; 8.858894
17.812500 ; 8.858894
17.875000 ; 8.858894
17.937500 ; 8.858894
18.000000 ; 8.858894
18.062500 ; 8.858894
18.125000 ; 8.858894
18.187500 ; 8.858894
18.250000 ; 8.858894
18.312500 ; 8.858894
18.375000 ; 8.858894
18.437500 ; 8.858894
18.500000 ; 8.858894
18.562500 ; 8.858894
18.625000 ; 8.858894
18.687500 ; 8.858894
18.750000 ; 8.858894
18.812500 ; 8.858894
18.875000 ; 8.858894
18.937500 ; 8.858894
19.000000 ; 8.858894
19.062500 ; 8.858894
19.125000 ; 8.858894
19.187500 ; 8.858894
19.250000 ; 8.858894
19.312500 ; 8.858894
19.375000 ; 8.858894
19.437500 ; 8.858894
19.500000 ; 8.858894
19.562500 ; 8.858894
19.625000 ; 8.858894
19.687500 ; 8.858894
19.750000 ; 8.858894
19.812500 ; 8.858894
19.875000 ; 8.858894
19.937500 ; 8.858894
20.000000 ; 8.858894
20.062500 ; 8.858894
20.125000 ; 8.858894
20.187500 ; 8.858894
20.250000 ; 8.858894
20.312500 ; 8.858894
20.375000 ; 8.858894
20.437500 ; 8.858894
20.500000 ; 8.858894
20.562500 ; 8.858894
20.625000 ; 8.858894
