12.500000 ; 3889.263827
12.562500 ; 3888.710146
12.625000 ; 3888.156465
12.687500 ; 3887.602784
12.750000 ; 3887.049104
12.812500 ; 3886.495423
12.875000 ; 3885.941742
12.937500 ; 3885.388061
13.000000 ; 3884.834380
13.062500 ; 3884.280699
13.125000 ; 3883.727018
13.187500 ; 3883.173338
13.250000 ; 3882.619657
13.312500 ; 3882.065976
13.375000 ; 3881.512295
13.437500 ; 3880.958614
13.500000 ; 3880.404933
13.562500 ; 3879.851252
13.625000 ; 3879.297571
13.687500 ; 3878.743891
13.750000 ; 3878.190210
13.812500 ; 3877.636529
13.875000 ; 3877.082848
13.937500 ; 3876.529167
14.000000 ; 3875.975486
14.062500 ; 3875.421805
14.125000 ; 3874.868125
14.187500 ; 3874.314444
14.250000 ; 3873.760763
14.312500 ; 3873.207082
14.375000 ; 3872.653401
14.437500 ; 3872.099720
14.500000 ; 3871.546039
14.562500 ; 3870.992359
14.625000 ; 3870.438678
14.687500 ; 3869.884997
14.750000 ; 3869.331316
14.812500 ; 3868.777635
14.875000 ; 3868.223954
14.937500 ; 3867.670273
15.000000 ; 3867.116592
15.062500 ; 3866.562912
15.125000 ; 3866.009231
15.187500 ; 3865.455550
15.250000 ; 3864.901869
15.312500 ; 3864.348188
15.375000 ; 3863.794507
15.437500 ; 3863.240826
15.500000 ; 3862.687146
15.562500 ; 3862.133465
15.625000 ; 3861.579784
15.687500 ; 3861.026103
15.750000 ; 3860.472422
15.812500 ; 3859.918741
15.875000 ; 3859.365060
15.937500 ; 3858.811379
16.000000 ; 3858.257699
16.062500 ; 3857.704018
16.125000 ; 3857.150337
16.187500 ; 3856.596656
16.250000 ; 3856.042975
16.312500 ; 3855.489294
16.375000 ; 3854.935613
16.437500 ; 3854.381933
16.500000 ; 3853.828252
16.562500 ; 3853.274571
16.625000 ; 3852.720890
16.687500 ; 3852.167209
16.750000 ; 3851.613528
16.812500 ; 3851.059847
16.875000 ; 3850.506167
16.937500 ; 3849.952486
17.000000 ; 3849.398805
17.062500 ; 3848.845124
17.125000 ; 3848.291443
17.187500 ; 3847.737762
17.250000 ; 3847.184081
